-24.3336487752, -21.1828542059, 0.0000000000
-22.1831927905, -22.0744527211, 0.0000000000
-22.1831927905, -22.0744527211, 0.0000000000
-19.9520877375, -22.7287321228, 0.0000000000
-19.9520877375, -22.7287321228, 0.0000000000
-17.3392412811, -23.1422912991, 0.0000000000
-17.3392412811, -23.1422912991, 0.0000000000
-14.9606325456, -23.1682241039, 0.0000000000
-14.9606325456, -23.1682241039, 0.0000000000
-12.2712940660, -22.7396774558, 0.0000000000
-12.2712940660, -22.7396774558, 0.0000000000
-9.9691449130, -21.8993385757, 0.0000000000
-9.9691449130, -21.8993385757, 0.0000000000
-7.6801127290, -20.4778069966, 0.0000000000
-7.6801127290, -20.4778069966, 0.0000000000
-5.7147802126, -18.5660283989, 0.0000000000
-5.7147802126, -18.5660283989, 0.0000000000
-4.4775493919, -16.8510120537, 0.0000000000
-4.4775493919, -16.8510120537, 0.0000000000
-3.0790640069, -14.1197860445, 0.0000000000
-3.0790640069, -14.1197860445, 0.0000000000
-2.3028586301, -12.0124317388, 0.0000000000
-2.3028586301, -12.0124317388, 0.0000000000
-1.7113716405, -9.9521713436, 0.0000000000
-1.7113716405, -9.9521713436, 0.0000000000
-1.2010120272, -7.7177313497, 0.0000000000
-1.2010120272, -7.7177313497, 0.0000000000
-0.7566107733, -5.3074938914, 0.0000000000
-0.7566107733, -5.3074938914, 0.0000000000
-0.4503737246, -3.3438835303, 0.0000000000
-0.4503737246, -3.3438835303, 0.0000000000
-0.1274062148, -0.9961848111, 0.0000000000
-0.1274062148, -0.9961848111, 0.0000000000
0.1699686108, 1.3776625710, 0.0000000000
0.1699686108, 1.3776625710, 0.0000000000
0.4954620714, 4.1119774753, 0.0000000000
0.4954620714, 4.1119774753, 0.0000000000
0.9063569971, 7.5796604964, 0.0000000000
0.9063569971, 7.5796604964, 0.0000000000
1.2883985242, 10.6775847375, 0.0000000000
1.2883985242, 10.6775847375, 0.0000000000
1.6583685250, 13.5096152297, 0.0000000000
1.6583685250, 13.5096152297, 0.0000000000
2.2698154127, 17.8480866455, 0.0000000000
2.2698154127, 17.8480866455, 0.0000000000
2.6300990793, 20.2484299947, 0.0000000000
2.6300990793, 20.2484299947, 0.0000000000
3.0867538526, 23.1843695043, 0.0000000000
3.0867538526, 23.1843695043, 0.0000000000
3.6417961581, 26.6889911957, 0.0000000000
3.6417961581, 26.6889911957, 0.0000000000
4.2401537773, 30.5736465622, 0.0000000000
4.2401537773, 30.5736465622, 0.0000000000
4.6961148910, 33.8574116013, 0.0000000000
